S0,K,r,m,T,H,sigma,trading_days,price_iter,price,price_adj,price_adj_custom,best_beta,error,error_custom,H_percent,error_percent
50,50,0.1,100,2.0,42,0.5,50,10.849115171483296,9.367376668353051,10.855611869203408,10.855611869203408,0.5889,-0.0598822818029229,-0.0598822818029229,16.0,0.05988228180292299
50,50,0.1,100,2.0,43,0.5,50,10.03363227344626,8.406963180596856,10.034643813031591,10.034643813031591,0.5889,-0.0100814895121277,-0.0100814895121277,14.000000000000002,0.010081489512110093
50,50,0.1,100,2.0,44,0.5,50,9.14748748803853,7.385448299920235,9.15737097062111,9.15737097062111,0.5889,-0.1080458715631401,-0.1080458715631401,12.0,0.10804587156314016
50,50,0.1,100,2.0,45,0.5,50,8.223829516224662,6.30311998412283,8.223741477562992,7.264009789274894,0.5889,0.0010705312104974,11.671201659228885,10.0,0.0010705312104974617
50,50,0.1,100,2.0,46,0.5,50,7.243471213917239,5.160434621307587,7.233878156074452,6.213181721407789,0.5889,0.1324373019437914,14.223698308207586,8.0,0.13243730194379144
50,50,0.1,100,2.0,47,0.5,50,6.229272480049096,3.957996205195688,6.188061309397137,5.107154769168327,0.591,0.6615727724858647,18.01362381360986,6.0,0.6615727724858647
50,50,0.1,100,2.0,48,0.5,50,5.207796180624693,2.696536177264935,5.086711519316907,3.946656333244551,0.611,2.3250652888120813,24.2163825856346,4.0,2.3250652888120813
50,50,0.1,100,2.0,49,0.5,50,4.219979064462983,1.3768941926845883,3.930372747297909,2.732524652987064,0.6889,6.862742983819231,35.247909734955215,2.0,6.862742983819231
100,100,0.1,100,2.0,85,0.5,50,20.9292,17.7896,20.9043,20.9043,0.5889,0.1189,0.1189,15.0,0.11897253597845289
100,100,0.1,100,2.0,86,0.5,50,20.0638,16.8139,20.0693,20.0693,0.5889,-0.0273,-0.0273,14.000000000000002,0.027412553952879514
100,100,0.1,100,2.0,87,0.5,50,19.2099,15.8077,19.2061,19.2061,0.5889,0.0197,0.0197,13.0,0.019781466847832635
100,100,0.1,100,2.0,88,0.5,50,18.289,14.7709,18.3147,18.3147,0.5889,-0.1408,-0.1408,12.0,0.14052162502048743
100,100,0.1,100,2.0,89,0.5,50,17.3794,13.7037,17.3952,17.3952,0.5889,-0.0908,-0.0908,11.0,0.09091222942103125
100,100,0.1,100,2.0,90,0.5,50,16.4399,12.6062,16.4475,16.4639,0.5889,-0.0459,-0.1455,10.0,0.04622899166053352
100,100,0.1,100,2.0,91,0.5,50,15.4566,11.4786,15.4717,15.5499,0.5889,-0.0972,-0.6034,9.0,0.0976928949445566
100,100,0.1,100,2.0,92,0.5,50,14.4779,10.3209,14.4678,14.6136,0.5889,0.0701,-0.9374,8.0,0.06976149855987093
100,100,0.1,100,2.0,93,0.5,50,13.4677,9.1333,13.4359,13.6553,0.5889,0.2363,-1.3931,7.000000000000001,0.23612049570454116
100,100,0.1,100,2.0,94,0.5,50,12.4537,7.916,12.3761,12.6753,0.591,0.6232,-1.7795,6.0,0.6231079920023795
100,100,0.1,100,2.0,95,0.5,50,11.4436,6.6692,11.2886,11.674,0.601,1.3544,-2.0135,5.0,1.354468873431432
100,100,0.1,100,2.0,96,0.5,50,10.4231,5.3931,10.1734,10.6516,0.611,2.3954,-2.1925,4.0,2.395640452456553
100,100,0.1,100,2.0,97,0.5,50,9.4166,4.0879,9.0308,9.6086,0.611,4.0972,-2.0393,3.0,4.097020155894924
100,100,0.1,100,2.0,98,0.5,50,8.4474,2.7538,7.8607,8.5453,0.6889,6.9452,-1.1585,2.0,6.945332291592685
100,100,0.1,100,2.0,99,0.5,50,7.4977,1.3911,6.6636,7.4621,0.6889,11.1247,0.4742,1.0,11.124744921776015
200,200,0.1,100,2.0,170,0.5,50,41.8426,35.5793,41.8086,41.8086,0.5889,0.0811,0.0811,15.0,0.08125690086179856
200,200,0.1,100,2.0,171,0.5,50,40.9744,34.6112,40.9806,40.9806,0.5889,-0.0152,-0.0152,14.499999999999998,0.015131399117497172
200,200,0.1,100,2.0,172,0.5,50,40.0699,33.6279,40.1386,40.1386,0.5889,-0.1713,-0.1713,14.000000000000002,0.1714503904427008
200,200,0.1,100,2.0,173,0.5,50,39.2893,32.6292,39.2824,39.2824,0.5889,0.0176,0.0176,13.5,0.017562033428935045
200,200,0.1,100,2.0,174,0.5,50,38.4131,31.6153,38.4122,38.4122,0.5889,0.0022,0.0022,13.0,0.002342950712130641
200,200,0.1,100,2.0,175,0.5,50,37.5286,30.5862,37.5279,37.5279,0.5889,0.0019,0.0019,12.5,0.001865244107147125
200,200,0.1,100,2.0,176,0.5,50,36.611,29.5418,36.6295,36.6295,0.5889,-0.0506,-0.0506,12.0,0.05053126109640018
200,200,0.1,100,2.0,177,0.5,50,35.7008,28.4822,35.717,35.717,0.5889,-0.0452,-0.0452,11.5,0.04537713440594544
200,200,0.1,100,2.0,178,0.5,50,34.7871,27.4074,34.7904,34.7904,0.5889,-0.0096,-0.0096,11.0,0.009486275084717787
200,200,0.1,100,2.0,179,0.5,50,33.8539,26.3175,33.8497,33.8497,0.5889,0.0123,0.0123,10.5,0.012406251569256193
200,200,0.1,100,2.0,180,0.5,50,32.8458,25.2125,32.895,51.4812,0.5889,-0.1497,-56.7362,10.0,0.1497908408381167
200,200,0.1,100,2.0,181,0.5,50,31.8814,24.0923,31.9262,51.2218,0.5889,-0.1403,-60.6635,9.5,0.1405208052344068
200,200,0.1,100,2.0,182,0.5,50,30.9465,22.9571,30.9433,50.9675,0.5889,0.0105,-64.6953,9.0,0.010340426219442093
200,200,0.1,100,2.0,183,0.5,50,29.9082,21.8069,29.9464,50.7187,0.5889,-0.1279,-69.5814,8.5,0.1277241692913642
200,200,0.1,100,2.0,184,0.5,50,28.9185,20.6417,28.9355,50.4756,0.5889,-0.0589,-74.5443,8.0,0.058785898300394074
200,200,0.1,100,2.0,185,0.5,50,27.9608,19.4616,27.9106,50.2385,0.5889,0.1795,-79.6746,7.5,0.17953706617836487
200,200,0.1,100,2.0,186,0.5,50,26.927,18.2666,26.8718,50.0077,0.5889,0.2052,-85.7158,7.000000000000001,0.2049987001893982
200,200,0.1,100,2.0,187,0.5,50,25.9285,17.0567,25.819,49.7835,0.59,0.4225,-92.003,6.5,0.42231521298956975
200,200,0.1,100,2.0,188,0.5,50,24.8969,15.832,24.7522,49.5662,0.591,0.5812,-99.0857,6.0,0.5811968558334584
200,200,0.1,100,2.0,189,0.5,50,23.8755,14.5925,23.6716,49.3561,0.5989,0.8537,-106.7229,5.5,0.8540135285124807
200,200,0.1,100,2.0,190,0.5,50,22.8364,13.3384,22.5772,49.1533,0.6,1.1352,-115.241,5.0,1.1350300397610824
200,200,0.1,100,2.0,191,0.5,50,21.8525,12.0696,21.4689,48.9583,0.6089,1.7553,-124.0401,4.5,1.7554055600045657
200,200,0.1,100,2.0,192,0.5,50,20.8027,10.7861,20.3468,48.7713,0.611,2.1915,-134.4464,4.0,2.1915424440096705
200,200,0.1,100,2.0,193,0.5,50,19.7709,9.4882,19.211,48.5924,0.611,2.8316,-145.7779,3.5000000000000004,2.8319398712248938
200,200,0.1,100,2.0,194,0.5,50,18.7876,8.1757,18.0615,48.4221,0.611,3.8648,-157.7343,3.0,3.8647831548468266
200,200,0.1,100,2.0,195,0.5,50,17.8643,6.8488,16.8983,48.2606,0.611,5.4073,-170.1509,2.5,5.407432700973456
200,200,0.1,100,2.0,196,0.5,50,16.8809,5.5076,15.7215,48.108,0.6889,6.868,-184.9853,2.0,6.868117221238203
200,200,0.1,100,2.0,197,0.5,50,15.9017,4.152,14.5311,47.9647,0.6889,8.6195,-201.6321,1.5,8.619204236025077
200,200,0.1,100,2.0,198,0.5,50,14.9548,2.7822,13.3271,47.8309,0.6889,10.8841,-219.8361,1.0,10.884130847620836
200,200,0.1,100,2.0,199,0.5,50,14.0955,1.3981,12.1097,47.7069,0.699,14.0885,-238.4539,0.5,14.088184172253552
300,300,0.1,100,2.0,255,0.5,50,62.71552365569886,53.36891063192144,62.71293245584357,62.71293245584357,0.5889,0.0041316721989183,0.0041316721989183,15.0,0.004131672198918318
300,300,0.1,100,2.0,256,0.5,50,61.82332625198982,52.40339409541687,61.88728799410335,61.88728799410335,0.5889,-0.1034589142823229,-0.1034589142823229,14.666666666666666,0.10345891428233443
300,300,0.1,100,2.0,257,0.5,50,61.046990591445066,51.42768218734828,61.05226657914302,61.05226657914302,0.5889,-0.0086425025162433,-0.0086425025162433,14.333333333333334,0.008642502516243303
300,300,0.1,100,2.0,258,0.5,50,60.21951779133289,50.44177908358111,60.207862878189545,60.207862878189545,0.5889,0.0193540459485766,0.0193540459485766,14.000000000000002,0.019354045948576686
300,300,0.1,100,2.0,259,0.5,50,59.36826629976161,49.44568985416511,59.35407245853372,59.35407245853372,0.5889,0.0239081282182281,0.0239081282182281,13.666666666666666,0.02390812821822815
300,300,0.1,100,2.0,260,0.5,50,58.50357385473424,48.4394204469282,58.490891774771086,58.490891774771086,0.5889,0.02167744485943,0.02167744485943,13.333333333333334,0.02167744485943006
300,300,0.1,100,2.0,261,0.5,50,57.59776996637599,47.422977671062526,57.6183181559437,57.6183181559437,0.5889,-0.0356753214225271,-0.0356753214225271,13.0,0.03567532142251478
300,300,0.1,100,2.0,262,0.5,50,56.71558480401152,46.39636918071284,56.73634979259185,56.73634979259185,0.5889,-0.0366124913497556,-0.0366124913497556,12.666666666666668,0.036612491349755645
300,300,0.1,100,2.0,263,0.5,50,55.79730884034117,45.359603458576046,55.844985723725856,55.844985723725856,0.5889,-0.0854465643156821,-0.0854465643156821,12.333333333333334,0.08544656431569486
300,300,0.1,100,2.0,264,0.5,50,54.88680988565312,44.31268979952138,54.94422582372667,54.94422582372667,0.5889,-0.1046078979506544,-0.1046078979506544,12.0,0.10460789795064147
300,300,0.1,100,2.0,265,0.5,50,53.94509702339506,43.25563829423956,54.03407078918539,54.03407078918539,0.5889,-0.1649339248601996,-0.1649339248601996,11.666666666666666,0.16493392486021288
300,300,0.1,100,2.0,266,0.5,50,53.08635681437999,42.18845981292938,53.11452212568919,53.11452212568919,0.5889,-0.0530556493218848,-0.0530556493218848,11.333333333333332,0.053055649321884855
300,300,0.1,100,2.0,267,0.5,50,52.2412314257129,41.1111659890304,52.18558213456353,52.18558213456353,0.5889,0.1065236971461866,0.1065236971461866,11.0,0.10652369714618667
300,300,0.1,100,2.0,268,0.5,50,51.23372173508221,40.02376920300826,51.24725389957828,51.24725389957828,0.5889,-0.0264126127046585,-0.0264126127046585,10.666666666666668,0.026412612704658594
300,300,0.1,100,2.0,269,0.5,50,50.39107418676336,38.92628256620164,50.299541273625366,50.299541273625366,0.5889,0.181645092142197,0.181645092142197,10.333333333333334,0.1816450921422111
300,300,0.1,100,2.0,270,0.5,50,49.3553694828888,37.81871990473694,49.34244886537793,105.02303109348962,0.5889,0.0261787474113663,-112.78947395966806,10.0,0.026178747411351927
300,300,0.1,100,2.0,271,0.5,50,48.33172510337526,36.70109574351844,48.375982025936,105.05541116973576,0.5889,-0.0915690935220593,-117.36325559461392,9.666666666666666,0.09156909352205934
300,300,0.1,100,2.0,272,0.5,50,47.25167307198816,35.57342529029948,47.400146835467694,105.08615599908488,0.5889,-0.3142190610972357,-122.39668813204896,9.333333333333334,0.31421906109723574
300,300,0.1,100,2.0,273,0.5,50,46.39956262951568,34.43572441984257,46.414950089853306,105.1152690585276,0.5889,-0.0331629426348079,-126.54366356389252,9.0,0.033162942634807915
300,300,0.1,100,2.0,274,0.5,50,45.38969006055551,33.28800965817338,45.42039928733786,105.14276040651342,0.5889,-0.067656832953429,-131.64458771637317,8.666666666666668,0.06765683295342903
300,300,0.1,100,2.0,275,0.5,50,44.34278828100425,32.13029816693458,44.41650261520063,105.16864648135004,0.5889,-0.1662374808937138,-137.17192932227636,8.333333333333332,0.16623748089371382
300,300,0.1,100,2.0,276,0.5,50,43.467145351159786,30.96260772784548,43.40326893644669,105.19294985330676,0.5889,0.1469533234746653,-142.00565508381152,8.0,0.14695332347466533
300,300,0.1,100,2.0,277,0.5,50,42.47332327359745,29.78495672727309,42.38070777652776,105.21569893208569,0.5889,0.2180556875031873,-147.72184237697869,7.666666666666666,0.2180556875031873
300,300,0.1,100,2.0,278,0.5,50,41.37955638387772,28.59736414091857,41.34882931009767,105.23692763191453,0.5889,0.074256653442571,-154.32106293173524,7.333333333333333,0.07425665344257103
300,300,0.1,100,2.0,279,0.5,50,40.38464177915208,27.399849518624777,40.30764434780943,105.25667499710208,0.5889,0.1906601815703194,-160.6354058374714,7.000000000000001,0.19066018157031947
300,300,0.1,100,2.0,280,0.5,50,39.38785055871471,26.192432969309664,39.257164323157895,105.2749847914736,0.5889,0.3317932654436277,-167.27781104618086,6.666666666666667,0.3317932654436277
300,300,0.1,100,2.0,281,0.5,50,38.44421211831025,24.97513514602917,38.19740127937507,105.2919050556558,0.591,0.6419973913774766,-173.8823330066563,6.333333333333334,0.6419973913774766
300,300,0.1,100,2.0,282,0.5,50,37.29428451266056,23.74797723117408,37.12836785638278,105.3074876366983,0.59,0.4448849426819139,-182.36897158048123,6.0,0.4448849426819139
300,300,0.1,100,2.0,283,0.5,50,36.36588910951382,22.510980921804983,36.050077277807176,105.32178769498742,0.5989,0.8684287375886706,-189.6169742414844,5.666666666666666,0.8684287375886706
300,300,0.1,100,2.0,284,0.5,50,35.29460877337299,21.264168415128808,34.9625433380605,105.33486319381656,0.5989,0.9408389747133588,-198.444626118886,5.333333333333334,0.9408389747133589
300,300,0.1,100,2.0,285,0.5,50,34.28159805009965,20.0075623941202,33.86578038949489,105.3467743773144,0.601,1.2129471327360055,-207.29831854209075,5.0,1.2129471327360055
300,300,0.1,100,2.0,286,0.5,50,33.237637008044274,18.7411860132911,32.75980332963246,105.35758324268367,0.601,1.4376283076205618,-216.98277232278792,4.666666666666667,1.4376283076205618
300,300,0.1,100,2.0,287,0.5,50,32.2529230559845,17.46506288461255,31.64462758847548,105.36735301286336,0.609,1.8860165525250328,-226.6908640496464,4.333333333333334,1.8860165525250117
300,300,0.1,100,2.0,288,0.5,50,31.27425221922901,16.17921706358959,30.52026911590136,105.37614761578205,0.611,2.410874920501115,-236.9421813097465,4.0,2.4108749205010924
300,300,0.1,100,2.0,289,0.5,50,30.250948341907687,14.883673035493771,29.38674436914665,105.3840311763184,0.611,2.856783076660842,-248.366041240189,3.6666666666666665,2.8567830766608537
300,300,0.1,100,2.0,290,0.5,50,29.24324659257365,13.578455701755075,28.244070300382702,105.39106752691848,0.611,3.41677620857834,-260.3945519294107,3.3333333333333335,3.416776208578328
300,300,0.1,100,2.0,291,0.5,50,28.253346229259343,12.26359036651516,27.09226434438692,105.39731974253765,0.611,4.109537594063826,-273.0436702516585,3.0,4.109537594063814
300,300,0.1,100,2.0,292,0.5,50,27.28457674842938,10.939102723344815,25.931344406314096,105.40284970518148,0.611,4.95969702807716,-286.3092716336489,2.666666666666667,4.95969702807716
300,300,0.1,100,2.0,293,0.5,50,26.28945958507159,9.605018842127024,24.76132884956958,105.40771770281587,0.611,5.812712621790658,-300.95049257943447,2.3333333333333335,5.812712621790658
300,300,0.1,100,2.0,294,0.5,50,25.331343862996786,8.261365156107459,23.582236483787423,105.41198206681202,0.6889,6.904913488480173,-316.1326088222049,2.0,6.904913488480187
300,300,0.1,100,2.0,295,0.5,50,24.383915279287137,6.908168449114427,22.39408655291785,105.4156988513979,0.6889,8.160415190006578,-332.3165399977543,1.6666666666666667,8.16041519000659
300,300,0.1,100,2.0,296,0.5,50,23.45344744076005,5.545455842949309,21.19689872342533,105.41892155781902,0.6889,9.621394564847773,-349.4815605428228,1.3333333333333335,9.621394564847789
300,300,0.1,100,2.0,297,0.5,50,22.4421809811516,4.173254784948838,19.99069307259971,105.42170090508264,0.6889,10.923572493291994,-369.74802045141087,1.0,10.923572493292022
300,300,0.1,100,2.0,298,0.5,50,21.60876030822593,2.7915930357207515,18.77549007698451,105.42408464829556,0.691,13.111674111924232,-387.87659793775015,0.6666666666666667,13.111674111924232
300,300,0.1,100,2.0,299,0.5,50,20.67497173707634,1.4004986570532765,17.55131060092303,105.42611744472292,0.701,15.108417926161714,-409.9214585897727,0.33333333333333337,15.108417926161714
50,50,0.1,100,2.0,42,0.3,50,10.453142444090526,9.790695136876398,10.44923423294425,10.44923423294425,0.5889,0.0373879067197244,0.0373879067197244,16.0,0.037387906719724404
50,50,0.1,100,2.0,43,0.3,50,9.828911129277156,9.036951699608712,9.825295614640948,9.825295614640948,0.5889,0.0367844880135084,0.0367844880135084,14.000000000000002,0.03678448801350843
50,50,0.1,100,2.0,44,0.3,50,9.104831249963247,8.164097566996837,9.0968996580589,9.0968996580589,0.5889,0.0871141011469135,0.0871141011469135,12.0,0.08711410114689405
50,50,0.1,100,2.0,45,0.3,50,8.253502223028997,7.163758178540423,8.25574895974844,7.697036651957234,0.5889,-0.0272216164572349,6.742175091673304,10.0,0.027221616457234907
50,50,0.1,100,2.0,46,0.3,50,7.287165427886556,6.028156717933385,7.294021658078298,6.655022148090032,0.5889,-0.0940863804944599,8.674748584373233,8.0,0.09408638049445994
50,50,0.1,100,2.0,47,0.3,50,6.201990375820713,4.750153086922801,6.204432736246201,5.480537255399181,0.5889,-0.0393802679057649,11.632606255472648,6.0,0.039380267905764946
50,50,0.1,100,2.0,48,0.3,50,4.989378470189204,3.323257052911721,4.980271112297995,4.16738377857947,0.5889,0.1825349178384527,16.47489154252439,4.0,0.1825349178384527
50,50,0.1,100,2.0,49,0.3,50,3.746254888870008,1.7416187057403754,3.615414173139417,2.709986060871696,0.611,3.4925737733253146,27.66146081189058,2.0,3.4925737733253026
100,100,0.1,100,2.0,85,0.3,50,20.31370741290996,18.856334257936467,20.299574223806303,20.299574223806303,0.5889,0.0695746414791541,0.0695746414791541,15.0,0.06957464147915414
100,100,0.1,100,2.0,86,0.3,50,19.66358250275842,18.073903399217425,19.650591229281897,19.650591229281897,0.5889,0.0660676836212338,0.0660676836212338,14.000000000000002,0.06606768362123387
100,100,0.1,100,2.0,87,0.3,50,18.953758420265416,17.231900491221467,18.94936729810141,18.94936729810141,0.5889,0.0231675537201643,0.0231675537201643,13.0,0.02316755372016437
100,100,0.1,100,2.0,88,0.3,50,18.197268578801708,16.328195133993674,18.1937993161178,18.1937993161178,0.5889,0.0190647440789485,0.0190647440789485,12.0,0.019064744078948526
100,100,0.1,100,2.0,89,0.3,50,17.39269354506127,15.36072835936097,17.38183900532186,17.38183900532186,0.5889,0.0624086183734954,0.0624086183734954,11.0,0.062408618373495435
100,100,0.1,100,2.0,90,0.3,50,16.527841446768424,14.327516357080846,16.51149791949688,16.45838648656014,0.5889,0.0988848260928845,0.4202300731887954,10.0,0.09888482609288453
100,100,0.1,100,2.0,91,0.3,50,15.587842393160209,13.226653319773504,15.580851660270651,15.558236637371568,0.5889,0.0448473413653629,0.1899285035216379,9.0,0.044847341365374334
100,100,0.1,100,2.0,92,0.3,50,14.58510784044588,12.05631343586677,14.588043316156597,14.60161430492401,0.5889,-0.0201265272964076,-0.1131734139966818,8.0,0.020126527296395514
100,100,0.1,100,2.0,93,0.3,50,13.516514692633391,10.81475206943356,13.531286137846966,13.587204431220648,0.5889,-0.1092844239027304,-0.5229879165949607,7.000000000000001,0.10928442390274361
100,100,0.1,100,2.0,94,0.3,50,12.416459474325883,9.5003061738456,12.4088654724924,12.51377470378231,0.5889,0.0611607668771131,-0.7837598927266576,6.0,0.06116076687711319
100,100,0.1,100,2.0,95,0.3,50,11.224655259981756,8.11139399262742,11.219139987911175,11.380176223241278,0.5889,0.0491353359442879,-1.3855299753747083,5.0,0.049135335944287956
100,100,0.1,100,2.0,96,0.3,50,10.00171801640029,6.646514105823442,9.96054222459599,10.185343601782712,0.59,0.4116871895086577,-1.8359404362462843,4.0,0.41168718950865774
100,100,0.1,100,2.0,97,0.3,50,8.736594877852333,5.104243883668225,8.631578519035969,8.928294540204355,0.601,1.2020284823162104,-2.19421485180673,3.0,1.2020284823162104
100,100,0.1,100,2.0,98,0.3,50,7.478363153323728,3.4832374114807507,7.230828346278834,7.6081289337722,0.611,3.310013193660944,-1.7352163540065328,2.0,3.3100131936609434
100,100,0.1,100,2.0,99,0.3,50,6.270194764599344,1.7822229506025948,5.756943132882867,6.224027558432972,0.6889,8.185577178785975,0.7362962060927564,1.0,8.185577178785975
200,200,0.1,100,2.0,170,0.3,50,40.60204818056037,37.71266851587293,40.599148447612606,40.599148447612606,0.5889,0.0071418390886889,0.0071418390886889,15.0,0.007141839088671435
200,200,0.1,100,2.0,171,0.3,50,39.95486565575728,36.94485902944282,39.96295881886583,39.96295881886583,0.5889,-0.020255763536478,-0.020255763536478,14.499999999999998,0.020255763536478073
200,200,0.1,100,2.0,172,0.3,50,39.28243977838876,36.14780679843485,39.301182458563794,39.301182458563794,0.5889,-0.0477126173444599,-0.0477126173444599,14.000000000000002,0.047712617344459966
200,200,0.1,100,2.0,173,0.3,50,38.63657491652115,35.320966451546106,38.61328409356207,38.61328409356207,0.5889,0.0602818003650838,0.0602818003650838,13.5,0.0602818003650655
200,200,0.1,100,2.0,174,0.3,50,37.87282862139154,34.46380098244293,37.89873459620282,37.89873459620282,0.5889,-0.0684025348892162,-0.0684025348892162,13.0,0.06840253488921626
200,200,0.1,100,2.0,175,0.3,50,37.189885997731736,33.57578205296028,37.15701135679547,37.15701135679547,0.5889,0.0883967241477125,0.0883967241477125,12.5,0.08839672414771252
200,200,0.1,100,2.0,176,0.3,50,36.39586592617434,32.65639026798735,36.3875986322356,36.3875986322356,0.5889,0.0227149257981824,0.0227149257981824,12.0,0.022714925798182493
200,200,0.1,100,2.0,177,0.3,50,35.58022294669952,31.70511542217752,35.5899878704735,35.5899878704735,0.5889,-0.0274448077197463,-0.0274448077197463,11.5,0.027444807719746347
200,200,0.1,100,2.0,178,0.3,50,34.743983226178734,30.72145671872194,34.76367801064372,34.76367801064372,0.5889,-0.0566854535266666,-0.0566854535266666,11.0,0.05668545352666665
200,200,0.1,100,2.0,179,0.3,50,33.91054311655055,29.70492296051924,33.90817575876256,33.90817575876256,0.5889,0.0069811851135866,0.0069811851135866,10.5,0.006981185113586686
200,200,0.1,100,2.0,180,0.3,50,33.03805860425077,28.65503271416169,33.02299583899376,42.79269335697264,0.5889,0.0455921621710412,-29.52544781631573,10.0,0.04559216217104127
200,200,0.1,100,2.0,181,0.3,50,32.13193116824216,27.57131444724046,32.107661220569994,42.449226830776354,0.5889,0.0755321787074977,-32.10916769525316,9.5,0.07553217870749775
200,200,0.1,100,2.0,182,0.3,50,31.179996908502865,26.45330663954701,31.161703320541307,42.10048723795028,0.5889,0.0586709101198459,-35.024026338082685,9.0,0.0586709101198459
200,200,0.1,100,2.0,183,0.3,50,30.15118516927149,25.300557868818075,30.184662182601045,41.7467356055626,0.5889,-0.1110305055725545,-38.45802535188134,8.5,0.11103050557254274
200,200,0.1,100,2.0,184,0.3,50,29.181664358591448,24.11262687173354,29.1760866323132,41.38824765911544,0.5889,0.019113804509961,-41.829633671769045,8.0,0.019113804509936695
200,200,0.1,100,2.0,185,0.3,50,28.11977471767168,22.889082580932765,28.135534409135303,41.02531365121327,0.5889,-0.0560448709915071,-45.89488736348655,7.5,0.05604487099150719
200,200,0.1,100,2.0,186,0.3,50,27.03770126936769,21.62950413886712,27.06257227569393,40.65823816359742,0.5889,-0.0919863936599302,-50.37609062446844,7.000000000000001,0.09198639365994335
200,200,0.1,100,2.0,187,0.3,50,25.95947461156681,20.33348088934808,25.95677610482995,40.28733988271023,0.5889,0.0103950745430741,-55.19320204099709,6.5,0.010395074543074164
200,200,0.1,100,2.0,188,0.3,50,24.815877518373085,19.0006123476912,24.8177309449848,39.912951348957634,0.5889,-0.0074687127640154,-60.83634890366877,6.0,0.007468712764001122
200,200,0.1,100,2.0,189,0.3,50,23.63447418788528,17.630508150386433,23.64503106454676,39.53541867984448,0.5889,-0.0446672795745399,-67.27860482764541,5.5,0.044667279574554984
200,200,0.1,100,2.0,190,0.3,50,22.432089659346914,16.22278798525484,22.43827997582236,39.1551012671589,0.5889,-0.0275958083684834,-74.54950413344083,5.0,0.027595808368515152
200,200,0.1,100,2.0,191,0.3,50,21.228506056204512,14.777081503070889,21.19709043933553,38.77237144838172,0.5889,0.1479878837719955,-82.64295822667943,4.5,0.14798788377197883
200,200,0.1,100,2.0,192,0.3,50,20.00160682665385,13.293028211646885,19.92108444919198,38.387614152496745,0.59,0.4025795435323165,-91.92265144089306,4.0,0.4025795435322988
200,200,0.1,100,2.0,193,0.3,50,18.742620828509704,11.770277353388678,18.60989320027596,38.00122652037491,0.591,0.7081593841553224,-102.753002731457,3.5000000000000004,0.7081593841553414
200,200,0.1,100,2.0,194,0.3,50,17.47372038112196,10.20848776733645,17.263157038071938,37.613617499901856,0.601,1.205028685691391,-115.25820878156196,3.0,1.205028685691391
