S0,K,r,m,T,H,sigma,trading_days,price_iter,price,price_adj,price_adj_custom,best_beta,error,error_custom,H_percent,error_percent,q
200,200,0.1,100,2.0,192,0.3,50,20.0016,13.293,19.9211,38.3876,0.59,0.4026,-91.9227,4.0,0.4026,0
200,200,0.1,100,2.0,193,0.3,50,18.7426,11.7703,18.6099,38.0012,0.591,0.7082,-102.753,3.5,0.7082,0
200,200,0.1,100,2.0,194,0.3,50,17.4737,10.2085,17.2632,37.6136,0.601,1.205,-115.2582,3.0,1.205,0
200,200,0.1,100,2.0,195,0.3,50,16.2237,8.6073,15.8805,37.2252,0.611,2.115,-129.4503,2.5,2.115,0
200,200,0.1,100,2.0,196,0.3,50,14.9803,6.9665,14.4617,36.8364,0.611,3.462,-145.8996,2.0,3.462,0
200,200,0.1,100,2.0,197,0.3,50,13.7296,5.2856,13.0062,36.4477,0.611,5.2691,-165.4673,1.5,5.2691,0
200,200,0.1,100,2.0,198,0.3,50,12.533,3.5644,11.5139,36.0595,0.6889,8.1311,-187.7178,1.0,8.1311,0
200,200,0.1,100,2.0,199,0.3,50,11.3458,1.8027,9.9843,35.6723,0.6889,11.9995,-214.4104,0.5,11.9995,0
300,300,0.1,100,2.0,255,0.3,50,60.9384,56.569,60.8987,60.8987,0.5889,0.0652,0.0652,15.0,0.0652,0
300,300,0.1,100,2.0,256,0.3,50,60.2912,55.806,60.2668,60.2668,0.5889,0.0405,0.0405,14.6667,0.0405,0
300,300,0.1,100,2.0,257,0.3,50,59.5914,55.0237,59.6179,59.6179,0.5889,-0.0444,-0.0444,14.3333,0.0444,0
300,300,0.1,100,2.0,258,0.3,50,58.9138,54.2217,58.9518,58.9518,0.5889,-0.0645,-0.0645,14.0,0.0645,0
300,300,0.1,100,2.0,259,0.3,50,58.2943,53.3999,58.2683,58.2683,0.5889,0.0447,0.0447,13.6667,0.0447,0
300,300,0.1,100,2.0,260,0.3,50,57.5634,52.558,57.5671,57.5671,0.5889,-0.0065,-0.0065,13.3333,0.0065,0
300,300,0.1,100,2.0,261,0.3,50,56.847,51.6957,56.8481,56.8481,0.5889,-0.0019,-0.0019,13.0,0.0019,0
300,300,0.1,100,2.0,262,0.3,50,56.1163,50.8129,56.111,56.111,0.5889,0.0096,0.0096,12.6667,0.0096,0
300,300,0.1,100,2.0,263,0.3,50,55.3541,49.9092,55.3555,55.3555,0.5889,-0.0024,-0.0024,12.3333,0.0024,0
300,300,0.1,100,2.0,264,0.3,50,54.6005,48.9846,54.5814,54.5814,0.5889,0.0349,0.0349,12.0,0.0349,0
300,300,0.1,100,2.0,265,0.3,50,53.8089,48.0387,53.7885,53.7885,0.5889,0.0378,0.0378,11.6667,0.0378,0
300,300,0.1,100,2.0,266,0.3,50,52.967,47.0713,52.9766,52.9766,0.5889,-0.0182,-0.0182,11.3333,0.0182,0
300,300,0.1,100,2.0,267,0.3,50,52.1391,46.0822,52.1455,52.1455,0.5889,-0.0123,-0.0123,11.0,0.0123,0
300,300,0.1,100,2.0,268,0.3,50,51.2561,45.0712,51.2949,51.2949,0.5889,-0.0758,-0.0758,10.6667,0.0758,0
300,300,0.1,100,2.0,269,0.3,50,50.4419,44.038,50.4247,50.4247,0.5889,0.0342,0.0342,10.3333,0.0342,0
300,300,0.1,100,2.0,270,0.3,50,49.4811,42.9825,49.5345,77.7496,0.5889,-0.1078,-57.1297,10.0,0.1078,0
300,300,0.1,100,2.0,271,0.3,50,48.6119,41.9045,48.6242,77.7596,0.5889,-0.0253,-59.96,9.6667,0.0253,0
300,300,0.1,100,2.0,272,0.3,50,47.6774,40.8037,47.6937,77.7695,0.5889,-0.0341,-63.116,9.3333,0.0341,0
300,300,0.1,100,2.0,273,0.3,50,46.6862,39.68,46.7426,77.7791,0.5889,-0.1208,-66.5999,9.0,0.1208,0
300,300,0.1,100,2.0,274,0.3,50,45.7748,38.533,45.7707,77.7885,0.5889,0.0089,-69.9373,8.6667,0.0089,0
300,300,0.1,100,2.0,275,0.3,50,44.7965,37.3628,44.778,77.7976,0.5889,0.0414,-73.6689,8.3333,0.0414,0
300,300,0.1,100,2.0,276,0.3,50,43.7396,36.1689,43.7641,77.8065,0.5889,-0.056,-77.8855,8.0,0.056,0
300,300,0.1,100,2.0,277,0.3,50,42.7131,34.9514,42.7289,77.815,0.5889,-0.0371,-82.1807,7.6667,0.0371,0
300,300,0.1,100,2.0,278,0.3,50,41.6255,33.7099,41.6723,77.8232,0.5889,-0.1122,-86.9602,7.3333,0.1122,0
300,300,0.1,100,2.0,279,0.3,50,40.5583,32.4443,40.5939,77.8311,0.5889,-0.0876,-91.8991,7.0,0.0876,0
300,300,0.1,100,2.0,280,0.3,50,39.4834,31.1543,39.4936,77.8386,0.5889,-0.0257,-97.1427,6.6667,0.0257,0
300,300,0.1,100,2.0,281,0.3,50,38.3693,29.84,38.3712,77.8458,0.5889,-0.0049,-102.8855,6.3333,0.0049,0
300,300,0.1,100,2.0,282,0.3,50,37.2257,28.5009,37.2266,77.8527,0.5889,-0.0024,-109.1368,6.0,0.0024,0
300,300,0.1,100,2.0,283,0.3,50,36.0468,27.1371,36.0595,77.8591,0.5889,-0.0354,-115.9947,5.6667,0.0354,0
300,300,0.1,100,2.0,284,0.3,50,34.9014,25.7482,34.8699,77.8652,0.5889,0.0903,-123.1006,5.3333,0.0903,0
300,300,0.1,100,2.0,285,0.3,50,33.6505,24.3342,33.6574,77.871,0.5889,-0.0207,-131.4113,5.0,0.0207,0
300,300,0.1,100,2.0,286,0.3,50,32.4539,22.8948,32.422,77.8763,0.5889,0.0983,-139.9597,4.6667,0.0983,0
300,300,0.1,100,2.0,287,0.3,50,31.2259,21.43,31.1635,77.8813,0.5889,0.1998,-149.4129,4.3333,0.1998,0
300,300,0.1,100,2.0,288,0.3,50,30.0142,19.9395,29.8816,77.886,0.591,0.4418,-159.497,4.0,0.4418,0
300,300,0.1,100,2.0,289,0.3,50,28.7573,18.4233,28.5763,77.8903,0.591,0.6293,-170.854,3.6667,0.6293,0
300,300,0.1,100,2.0,290,0.3,50,27.5097,16.8811,27.2474,77.8943,0.5989,0.9532,-183.1526,3.3333,0.9532,0
300,300,0.1,100,2.0,291,0.3,50,26.2245,15.3127,25.8947,77.898,0.601,1.2575,-197.0426,3.0,1.2575,0
300,300,0.1,100,2.0,292,0.3,50,24.9954,13.7182,24.5181,77.9013,0.61,1.9096,-211.6621,2.6667,1.9096,0
300,300,0.1,100,2.0,293,0.3,50,23.7177,12.0972,23.1174,77.9044,0.611,2.531,-228.465,2.3333,2.531,0
300,300,0.1,100,2.0,294,0.3,50,22.4565,10.4497,21.6925,77.9071,0.611,3.4023,-246.9241,2.0,3.4023,0
300,300,0.1,100,2.0,295,0.3,50,21.207,8.7755,20.2432,77.9096,0.611,4.545,-267.3762,1.6667,4.545,0
300,300,0.1,100,2.0,296,0.3,50,20.0035,7.0746,18.7693,77.9118,0.611,6.1696,-289.4919,1.3333,6.1696,0
300,300,0.1,100,2.0,297,0.3,50,18.7879,5.3467,17.2708,77.9138,0.6889,8.0749,-314.7013,1.0,8.0749,0
300,300,0.1,100,2.0,298,0.3,50,17.5878,3.5917,15.7475,77.9156,0.6889,10.4634,-343.0093,0.6667,10.4634,0
300,300,0.1,100,2.0,299,0.3,50,16.4161,1.8095,14.1993,77.9172,0.6989,13.5041,-374.6388,0.3333,13.5041,0
50,50,0.1,50,0.2,42,0.5,250,4.721,4.6189,4.7175,,0.6089,,,16.0,0.0759,0
50,50,0.1,50,0.2,43,0.5,250,4.586,4.4351,4.5851,,0.5889,,,14.0,0.0199,0
50,50,0.1,50,0.2,44,0.5,250,4.39,4.172,4.3902,,0.5889,,,12.0,0.0062,0
50,50,0.1,50,0.2,45,0.5,250,4.1129,3.8107,4.1153,,0.5889,,,10.0,0.0572,0
50,50,0.1,50,0.2,46,0.5,250,3.7416,3.3331,3.7424,,0.5889,,,8.0,0.0217,0
50,50,0.1,50,0.2,47,0.5,250,3.2548,2.7232,3.2548,,0.5889,,,6.0,0.0,0
50,50,0.1,50,0.2,48,0.5,250,2.6369,1.9689,2.6379,,0.5889,,,4.0,0.0394,0
50,50,0.1,50,0.2,49,0.5,250,1.9133,1.0622,1.8805,,0.6089,,,2.0,1.7123,0
50,50,0.1,50,0.2,50,0.5,250,1.1848,-0.0,0.9757,,0.711,,,0.0,17.6482,0
100,100,0.1,50,0.2,85,0.5,250,9.3145,9.0715,9.3161,,0.5889,,,15.0,0.0171,0
100,100,0.1,50,0.2,86,0.5,250,9.1726,8.8703,9.1703,,0.5889,,,14.0,0.0252,0
100,100,0.1,50,0.2,87,0.5,250,8.9951,8.6294,8.9931,,0.5889,,,13.0,0.0217,0
100,100,0.1,50,0.2,88,0.5,250,8.7784,8.3441,8.7805,,0.5889,,,12.0,0.0234,0
100,100,0.1,50,0.2,89,0.5,250,8.5249,8.0097,8.5278,,0.5889,,,11.0,0.0342,0
100,100,0.1,50,0.2,90,0.5,250,8.2261,7.6214,8.2306,,0.5889,,,10.0,0.0547,0
100,100,0.1,50,0.2,91,0.5,250,7.875,7.175,7.8844,,0.5889,,,9.0,0.1184,0
100,100,0.1,50,0.2,92,0.5,250,7.4833,6.6661,7.4849,,0.5889,,,8.0,0.021,0
100,100,0.1,50,0.2,93,0.5,250,7.0291,6.0911,7.0279,,0.5889,,,7.0,0.0173,0
100,100,0.1,50,0.2,94,0.5,250,6.5094,5.4465,6.5097,,0.5889,,,6.0,0.0037,0
100,100,0.1,50,0.2,95,0.5,250,5.924,4.7295,5.9267,,0.5889,,,5.0,0.0447,0
100,100,0.1,50,0.2,96,0.5,250,5.2701,3.9379,5.2758,,0.5889,,,4.0,0.1097,0
100,100,0.1,50,0.2,97,0.5,250,4.5712,3.0699,4.5547,,0.5899,,,3.0,0.362,0
100,100,0.1,50,0.2,98,0.5,250,3.8359,2.1244,3.7611,,0.611,,,2.0,1.9502,0
100,100,0.1,50,0.2,99,0.5,250,3.0825,1.1011,2.8937,,0.6889,,,1.0,6.1261,0
100,100,0.1,50,0.2,100,0.5,250,2.3678,-0.0,1.9515,,0.711,,,0.0,17.5839,0
200,200,0.1,50,0.2,170,0.5,250,18.6348,18.143,18.6323,,0.5889,,,15.0,0.0135,0
200,200,0.1,50,0.2,171,0.5,250,18.4831,17.9511,18.4937,,0.5889,,,14.5,0.0569,0
200,200,0.1,50,0.2,172,0.5,250,18.3295,17.7406,18.3405,,0.5889,,,14.0,0.0603,0
200,200,0.1,50,0.2,173,0.5,250,18.1767,17.5102,18.1717,,0.5889,,,13.5,0.0271,0
200,200,0.1,50,0.2,174,0.5,250,17.981,17.2588,17.9863,,0.5889,,,13.0,0.0296,0
200,200,0.1,50,0.2,175,0.5,250,17.7832,16.9852,17.783,,0.5889,,,12.5,0.0008,0
200,200,0.1,50,0.2,176,0.5,250,17.5669,16.6882,17.5609,,0.5889,,,12.0,0.0338,0
200,200,0.1,50,0.2,177,0.5,250,17.3188,16.3666,17.3188,,0.5889,,,11.5,0.0002,0
200,200,0.1,50,0.2,178,0.5,250,17.0522,16.0193,17.0555,,0.5889,,,11.0,0.0193,0
200,200,0.1,50,0.2,179,0.5,250,16.7673,15.6451,16.77,,0.5889,,,10.5,0.0161,0
200,200,0.1,50,0.2,180,0.5,250,16.4534,15.2429,16.4611,,0.5889,,,10.0,0.0471,0
200,200,0.1,50,0.2,181,0.5,250,16.1248,14.8115,16.1277,,0.5889,,,9.5,0.0183,0
200,200,0.1,50,0.2,182,0.5,250,15.7731,14.35,15.7687,,0.5889,,,9.0,0.0276,0
200,200,0.1,50,0.2,183,0.5,250,15.3768,13.8572,15.3831,,0.5889,,,8.5,0.0406,0
200,200,0.1,50,0.2,184,0.5,250,14.9749,13.3322,14.9697,,0.5889,,,8.0,0.0345,0
200,200,0.1,50,0.2,185,0.5,250,14.5211,12.7742,14.5276,,0.5889,,,7.5,0.045,0
200,200,0.1,50,0.2,186,0.5,250,14.05,12.1822,14.0558,,0.5889,,,7.0,0.0411,0
200,200,0.1,50,0.2,187,0.5,250,13.5649,11.5553,13.5534,,0.5889,,,6.5,0.0854,0
200,200,0.1,50,0.2,188,0.5,250,13.0131,10.893,13.0193,,0.5889,,,6.0,0.048,0
200,200,0.1,50,0.2,189,0.5,250,12.4442,10.1944,12.4529,,0.5889,,,5.5,0.0699,0
200,200,0.1,50,0.2,190,0.5,250,11.8485,9.459,11.8533,,0.5889,,,5.0,0.041,0
200,200,0.1,50,0.2,191,0.5,250,11.2118,8.6863,11.2198,,0.5889,,,4.5,0.0716,0
200,200,0.1,50,0.2,192,0.5,250,10.5472,7.8757,10.5517,,0.5889,,,4.0,0.0421,0
200,200,0.1,50,0.2,193,0.5,250,9.8587,7.027,9.8484,,0.5889,,,3.5,0.1046,0
200,200,0.1,50,0.2,194,0.5,250,9.1469,6.1398,9.1093,,0.5909,,,3.0,0.4112,0
200,200,0.1,50,0.2,195,0.5,250,8.4015,5.2138,8.3341,,0.5989,,,2.5,0.8028,0
200,200,0.1,50,0.2,196,0.5,250,7.6629,4.2489,7.5222,,0.61,,,2.0,1.8357,0
200,200,0.1,50,0.2,197,0.5,250,6.9016,3.245,6.6734,,0.611,,,1.5,3.3064,0
200,200,0.1,50,0.2,198,0.5,250,6.1628,2.2022,5.7873,,0.611,,,1.0,6.0932,0
200,200,0.1,50,0.2,199,0.5,250,5.434,1.1205,4.8639,,0.6889,,,0.5,10.4909,0
200,200,0.1,50,0.2,200,0.5,250,4.7351,-0.0,3.9029,,0.711,,,0.0,17.5753,0
300,300,0.1,50,0.2,255,0.5,250,27.9445,27.2145,27.9484,,0.5889,,,15.0,0.014,0
300,300,0.1,50,0.2,256,0.5,250,27.8129,27.0257,27.8122,,0.5889,,,14.6667,0.0025,0
300,300,0.1,50,0.2,257,0.5,250,27.6623,26.8246,27.6664,,0.5889,,,14.3333,0.015,0
300,300,0.1,50,0.2,258,0.5,250,27.5077,26.6108,27.5108,,0.5889,,,14.0,0.0112,0
300,300,0.1,50,0.2,259,0.5,250,27.3407,26.3839,27.3447,,0.5889,,,13.6667,0.0148,0
300,300,0.1,50,0.2,260,0.5,250,27.1792,26.1431,27.1677,,0.59,,,13.3333,0.0422,0
300,300,0.1,50,0.2,261,0.5,250,26.9769,25.8882,26.9794,,0.5889,,,13.0,0.0095,0
300,300,0.1,50,0.2,262,0.5,250,26.761,25.6184,26.7793,,0.5889,,,12.6667,0.0683,0
300,300,0.1,50,0.2,263,0.5,250,26.5702,25.3332,26.5667,,0.5889,,,12.3333,0.0132,0
300,300,0.1,50,0.2,264,0.5,250,26.3424,25.0323,26.3414,,0.5889,,,12.0,0.0037,0
300,300,0.1,50,0.2,265,0.5,250,26.1046,24.7149,26.1027,,0.5889,,,11.6667,0.0073,0
300,300,0.1,50,0.2,266,0.5,250,25.8579,24.3806,25.8502,,0.5889,,,11.3333,0.03,0
300,300,0.1,50,0.2,267,0.5,250,25.5791,24.029,25.5833,,0.5889,,,11.0,0.0163,0
300,300,0.1,50,0.2,268,0.5,250,25.2932,23.6593,25.3016,,0.5889,,,10.6667,0.033,0
300,300,0.1,50,0.2,269,0.5,250,24.9966,23.2713,25.0045,,0.5889,,,10.3333,0.0319,0
300,300,0.1,50,0.2,270,0.5,250,24.6936,22.8643,24.6917,,0.5889,,,10.0,0.0079,0
300,300,0.1,50,0.2,271,0.5,250,24.356,22.4379,24.3625,,0.5889,,,9.6667,0.0266,0
300,300,0.1,50,0.2,272,0.5,250,24.0123,21.9916,24.0164,,0.5889,,,9.3333,0.0172,0
300,300,0.1,50,0.2,273,0.5,250,23.6537,21.5249,23.6531,,0.5889,,,9.0,0.0025,0
300,300,0.1,50,0.2,274,0.5,250,23.2584,21.0375,23.272,,0.5889,,,8.6667,0.0587,0
300,300,0.1,50,0.2,275,0.5,250,22.8866,20.5288,22.8726,,0.5889,,,8.3333,0.0611,0
300,300,0.1,50,0.2,276,0.5,250,22.4508,19.9984,22.4546,,0.5889,,,8.0,0.0168,0
300,300,0.1,50,0.2,277,0.5,250,22.0279,19.4459,22.0174,,0.5889,,,7.6667,0.048,0
300,300,0.1,50,0.2,278,0.5,250,21.551,18.871,21.5606,,0.5889,,,7.3333,0.0442,0
300,300,0.1,50,0.2,279,0.5,250,21.0748,18.2732,21.0837,,0.5889,,,7.0,0.0423,0
300,300,0.1,50,0.2,280,0.5,250,20.5924,17.6523,20.5865,,0.5889,,,6.6667,0.0289,0
300,300,0.1,50,0.2,281,0.5,250,20.0518,17.0078,20.0683,,0.5889,,,6.3333,0.0824,0
300,300,0.1,50,0.2,282,0.5,250,19.5082,16.3395,19.529,,0.5889,,,6.0,0.1064,0
300,300,0.1,50,0.2,283,0.5,250,18.9746,15.647,18.9681,,0.5889,,,5.6667,0.0344,0
300,300,0.1,50,0.2,284,0.5,250,18.363,14.9301,18.3852,,0.5889,,,5.3333,0.1206,0
300,300,0.1,50,0.2,285,0.5,250,17.7593,14.1885,17.78,,0.5889,,,5.0,0.1162,0
300,300,0.1,50,0.2,286,0.5,250,17.1376,13.4221,17.1522,,0.5889,,,4.6667,0.085,0
300,300,0.1,50,0.2,287,0.5,250,16.496,12.6305,16.5015,,0.5889,,,4.3333,0.0333,0
300,300,0.1,50,0.2,288,0.5,250,15.8318,11.8136,15.8275,,0.5889,,,4.0,0.0269,0
300,300,0.1,50,0.2,289,0.5,250,15.1392,10.9713,15.1301,,0.5889,,,3.6667,0.0599,0
300,300,0.1,50,0.2,290,0.5,250,14.4377,10.1033,14.409,,0.5889,,,3.3333,0.1986,0
300,300,0.1,50,0.2,291,0.5,250,13.7065,9.2096,13.664,,0.5889,,,3.0,0.3104,0
300,300,0.1,50,0.2,292,0.5,250,12.9865,8.2901,12.8948,,0.5989,,,2.6667,0.7063,0
300,300,0.1,50,0.2,293,0.5,250,12.2429,7.3447,12.1013,,0.601,,,2.3333,1.1563,0
300,300,0.1,50,0.2,294,0.5,250,11.4916,6.3733,11.2833,,0.6099,,,2.0,1.8123,0
300,300,0.1,50,0.2,295,0.5,250,10.7388,5.376,10.4407,,0.611,,,1.6667,2.7765,0
300,300,0.1,50,0.2,296,0.5,250,9.9886,4.3527,9.5733,,0.611,,,1.3333,4.1582,0
300,300,0.1,50,0.2,297,0.5,250,9.2527,3.3033,8.681,,0.6889,,,1.0,6.1791,0
300,300,0.1,50,0.2,298,0.5,250,8.5086,2.2281,7.7638,,0.6889,,,0.6667,8.753,0
300,300,0.1,50,0.2,299,0.5,250,7.8002,1.1269,6.8216,,0.691,,,0.3333,12.5453,0
300,300,0.1,50,0.2,300,0.5,250,7.1047,0.0,5.8544,,0.711,,,0.0,17.5981,0
50,50,0.1,50,0.2,42,0.3,250,3.1658,3.1615,3.1659,,0.5889,,,16.0,0.0041,0
50,50,0.1,50,0.2,43,0.3,250,3.1541,3.1413,3.1532,,0.611,,,14.0,0.0262,0
50,50,0.1,50,0.2,44,0.3,250,3.1199,3.0926,3.1211,,0.5889,,,12.0,0.0389,0
50,50,0.1,50,0.2,45,0.3,250,3.0482,2.9886,3.0492,,0.5889,,,10.0,0.0341,0
50,50,0.1,50,0.2,46,0.3,250,2.9043,2.7894,2.905,,0.5889,,,8.0,0.0234,0
50,50,0.1,50,0.2,47,0.3,250,2.6445,2.4439,2.6441,,0.5889,,,6.0,0.0161,0
50,50,0.1,50,0.2,48,0.3,250,2.2139,1.8961,2.2138,,0.5889,,,4.0,0.0084,0
50,50,0.1,50,0.2,49,0.3,250,1.5628,1.0943,1.5605,,0.5889,,,2.0,0.1432,0
50,50,0.1,50,0.2,50,0.3,250,0.7758,0.0,0.6393,,0.711,,,0.0,17.591,0
100,100,0.1,50,0.2,85,0.3,250,6.3216,6.3076,6.3223,,0.511,,,15.0,0.0114,0
100,100,0.1,50,0.2,86,0.3,250,6.3022,6.2826,6.3065,,0.4889,,,14.0,0.0676,0
100,100,0.1,50,0.2,87,0.3,250,6.2831,6.2438,6.2813,,0.611,,,13.0,0.0286,0
100,100,0.1,50,0.2,88,0.3,250,6.2466,6.1853,6.2423,,0.611,,,12.0,0.0689,0
