S0,K,r,m,T,H,sigma,trading_days,price_iter,price,price_adj,price_adj_custom,best_beta,error,error_custom,H_percent,error_percent,q
100,100,0.1,50,0.2,89,0.3,250,6.187,6.0995,6.1837,,0.61,,,11.0,0.0531,0
100,100,0.1,50,0.2,90,0.3,250,6.0968,5.9772,6.0984,,0.5889,,,10.0,0.0266,0
100,100,0.1,50,0.2,91,0.3,250,5.9735,5.8078,5.9773,,0.5889,,,9.0,0.0632,0
100,100,0.1,50,0.2,92,0.3,250,5.811,5.5788,5.81,,0.5889,,,8.0,0.017,0
100,100,0.1,50,0.2,93,0.3,250,5.5859,5.2768,5.5846,,0.5889,,,7.0,0.0229,0
100,100,0.1,50,0.2,94,0.3,250,5.288,4.8878,5.2882,,0.5889,,,6.0,0.0044,0
100,100,0.1,50,0.2,95,0.3,250,4.9066,4.3975,4.9071,,0.5889,,,5.0,0.0094,0
100,100,0.1,50,0.2,96,0.3,250,4.4273,3.7923,4.4275,,0.5889,,,4.0,0.0057,0
100,100,0.1,50,0.2,97,0.3,250,3.8373,3.0596,3.8362,,0.5889,,,3.0,0.0276,0
100,100,0.1,50,0.2,98,0.3,250,3.1257,2.1886,3.121,,0.5889,,,2.0,0.1502,0
100,100,0.1,50,0.2,99,0.3,250,2.3358,1.1708,2.2713,,0.611,,,1.0,2.7583,0
100,100,0.1,50,0.2,100,0.3,250,1.5505,0.0,1.2786,,0.711,,,0.0,17.535,0
200,200,0.1,50,0.2,170,0.3,250,12.6515,12.6151,12.6446,,0.7889,,,15.0,0.0548,0
200,200,0.1,50,0.2,171,0.3,250,12.6333,12.5931,12.6307,,0.611,,,14.5,0.0205,0
200,200,0.1,50,0.2,172,0.3,250,12.6129,12.5653,12.613,,0.5889,,,14.0,0.0008,0
200,200,0.1,50,0.2,173,0.3,250,12.5892,12.5306,12.5906,,0.5889,,,13.5,0.0111,0
200,200,0.1,50,0.2,174,0.3,250,12.5611,12.4877,12.5626,,0.5889,,,13.0,0.0119,0
200,200,0.1,50,0.2,175,0.3,250,12.534,12.4349,12.5277,,0.611,,,12.5,0.0508,0
200,200,0.1,50,0.2,176,0.3,250,12.489,12.3706,12.4846,,0.61,,,12.0,0.0351,0
200,200,0.1,50,0.2,177,0.3,250,12.43,12.2926,12.4318,,0.5889,,,11.5,0.0143,0
200,200,0.1,50,0.2,178,0.3,250,12.3743,12.1989,12.3675,,0.611,,,11.0,0.0551,0
200,200,0.1,50,0.2,179,0.3,250,12.2868,12.0871,12.2899,,0.5889,,,10.5,0.0249,0
200,200,0.1,50,0.2,180,0.3,250,12.1931,11.9545,12.1968,,0.5889,,,10.0,0.0298,0
200,200,0.1,50,0.2,181,0.3,250,12.089,11.7983,12.0859,,0.59,,,9.5,0.0261,0
200,200,0.1,50,0.2,182,0.3,250,11.9505,11.6155,11.9546,,0.5889,,,9.0,0.0342,0
200,200,0.1,50,0.2,183,0.3,250,11.7952,11.4031,11.8003,,0.5889,,,8.5,0.0427,0
200,200,0.1,50,0.2,184,0.3,250,11.6244,11.1575,11.62,,0.589,,,8.0,0.038,0
200,200,0.1,50,0.2,185,0.3,250,11.4131,10.8756,11.4107,,0.5889,,,7.5,0.0203,0
200,200,0.1,50,0.2,186,0.3,250,11.1692,10.5536,11.1693,,0.5889,,,7.0,0.0004,0
200,200,0.1,50,0.2,187,0.3,250,10.8963,10.1882,10.8923,,0.5889,,,6.5,0.0364,0
200,200,0.1,50,0.2,188,0.3,250,10.571,9.7756,10.5764,,0.5889,,,6.0,0.0513,0
200,200,0.1,50,0.2,189,0.3,250,10.2201,9.3124,10.2182,,0.5889,,,5.5,0.0186,0
200,200,0.1,50,0.2,190,0.3,250,9.8103,8.795,9.8142,,0.5889,,,5.0,0.0398,0
200,200,0.1,50,0.2,191,0.3,250,9.3599,8.2201,9.3609,,0.5889,,,4.5,0.0107,0
200,200,0.1,50,0.2,192,0.3,250,8.8499,7.5845,8.855,,0.5889,,,4.0,0.0584,0
200,200,0.1,50,0.2,193,0.3,250,8.292,6.8851,8.2933,,0.5889,,,3.5,0.0156,0
200,200,0.1,50,0.2,194,0.3,250,7.6726,6.1191,7.6725,,0.5889,,,3.0,0.0012,0
200,200,0.1,50,0.2,195,0.3,250,6.9853,5.2839,6.9897,,0.5889,,,2.5,0.0629,0
200,200,0.1,50,0.2,196,0.3,250,6.2588,4.3772,6.2421,,0.5889,,,2.0,0.2672,0
200,200,0.1,50,0.2,197,0.3,250,5.4739,3.397,5.4272,,0.5989,,,1.5,0.8533,0
200,200,0.1,50,0.2,198,0.3,250,4.6697,2.3416,4.5427,,0.611,,,1.0,2.7197,0
200,200,0.1,50,0.2,199,0.3,250,3.8734,1.2096,3.5866,,0.6889,,,0.5,7.4033,0
200,200,0.1,50,0.2,200,0.3,250,3.1013,0.0,2.5573,,0.711,,,0.0,17.5408,0
300,300,0.1,50,0.2,255,0.3,250,18.9749,18.9227,18.9668,,0.711,,,15.0,0.0426,0
300,300,0.1,50,0.2,256,0.3,250,18.9577,18.9015,18.9535,,0.611,,,14.6667,0.0221,0
300,300,0.1,50,0.2,257,0.3,250,18.925,18.8768,18.9379,,0.411,,,14.3333,0.0678,0
300,300,0.1,50,0.2,258,0.3,250,18.9278,18.8479,18.9195,,0.6889,,,14.0,0.0439,0
300,300,0.1,50,0.2,259,0.3,250,18.8932,18.8145,18.898,,0.511,,,13.6667,0.0253,0
300,300,0.1,50,0.2,260,0.3,250,18.8784,18.776,18.8729,,0.611,,,13.3333,0.0292,0
300,300,0.1,50,0.2,261,0.3,250,18.8384,18.7315,18.8438,,0.511,,,13.0,0.0287,0
300,300,0.1,50,0.2,262,0.3,250,18.8092,18.6806,18.8102,,0.5889,,,12.6667,0.0053,0
300,300,0.1,50,0.2,263,0.3,250,18.7735,18.6223,18.7714,,0.591,,,12.3333,0.0112,0
300,300,0.1,50,0.2,264,0.3,250,18.7322,18.5558,18.7269,,0.6089,,,12.0,0.0286,0
300,300,0.1,50,0.2,265,0.3,250,18.6727,18.4804,18.6758,,0.5889,,,11.6667,0.0168,0
300,300,0.1,50,0.2,266,0.3,250,18.6145,18.3949,18.6175,,0.5889,,,11.3333,0.0162,0
300,300,0.1,50,0.2,267,0.3,250,18.5649,18.2984,18.5512,,0.611,,,11.0,0.0736,0
300,300,0.1,50,0.2,268,0.3,250,18.4711,18.1898,18.476,,0.5889,,,10.6667,0.0268,0
300,300,0.1,50,0.2,269,0.3,250,18.3898,18.068,18.391,,0.5889,,,10.3333,0.0064,0
300,300,0.1,50,0.2,270,0.3,250,18.2986,17.9317,18.2952,,0.589,,,10.0,0.019,0
300,300,0.1,50,0.2,271,0.3,250,18.1838,17.7797,18.1874,,0.5889,,,9.6667,0.0197,0
300,300,0.1,50,0.2,272,0.3,250,18.0759,17.6107,18.0667,,0.5989,,,9.3333,0.0509,0
300,300,0.1,50,0.2,273,0.3,250,17.9287,17.4233,17.9319,,0.5889,,,9.0,0.0179,0
300,300,0.1,50,0.2,274,0.3,250,17.7803,17.2161,17.7817,,0.5889,,,8.6667,0.0076,0
300,300,0.1,50,0.2,275,0.3,250,17.6167,16.9876,17.6148,,0.5889,,,8.3333,0.0103,0
300,300,0.1,50,0.2,276,0.3,250,17.4286,16.7363,17.43,,0.5889,,,8.0,0.0084,0
300,300,0.1,50,0.2,277,0.3,250,17.2327,16.4607,17.2259,,0.5889,,,7.6667,0.0396,0
300,300,0.1,50,0.2,278,0.3,250,16.9971,16.1593,17.001,,0.5889,,,7.3333,0.0231,0
300,300,0.1,50,0.2,279,0.3,250,16.7583,15.8304,16.7539,,0.5889,,,7.0,0.026,0
300,300,0.1,50,0.2,280,0.3,250,16.4707,15.4726,16.4832,,0.5889,,,6.6667,0.0757,0
300,300,0.1,50,0.2,281,0.3,250,16.1774,15.0841,16.1873,,0.5889,,,6.3333,0.0606,0
300,300,0.1,50,0.2,282,0.3,250,15.8744,14.6634,15.8646,,0.5889,,,6.0,0.0614,0
300,300,0.1,50,0.2,283,0.3,250,15.5042,14.2089,15.5138,,0.5889,,,5.6667,0.0617,0
300,300,0.1,50,0.2,284,0.3,250,15.1316,13.7191,15.1332,,0.5889,,,5.3333,0.0102,0
300,300,0.1,50,0.2,285,0.3,250,14.7182,13.1925,14.7213,,0.5889,,,5.0,0.0205,0
300,300,0.1,50,0.2,286,0.3,250,14.2681,12.6275,14.2765,,0.5889,,,4.6667,0.0591,0
300,300,0.1,50,0.2,287,0.3,250,13.7959,12.0228,13.7975,,0.5889,,,4.3333,0.0111,0
300,300,0.1,50,0.2,288,0.3,250,13.2658,11.3768,13.2826,,0.5889,,,4.0,0.1263,0
300,300,0.1,50,0.2,289,0.3,250,12.7298,10.6883,12.7304,,0.5889,,,3.6667,0.0049,0
300,300,0.1,50,0.2,290,0.3,250,12.1396,9.956,12.1396,,0.5889,,,3.3333,0.0005,0
300,300,0.1,50,0.2,291,0.3,250,11.5041,9.1787,11.5087,,0.5889,,,3.0,0.0396,0
300,300,0.1,50,0.2,292,0.3,250,10.8235,8.3552,10.8365,,0.5889,,,2.6667,0.1197,0
300,300,0.1,50,0.2,293,0.3,250,10.1283,7.4846,10.1217,,0.5889,,,2.3333,0.0656,0
300,300,0.1,50,0.2,294,0.3,250,9.3752,6.5658,9.3631,,0.5889,,,2.0,0.1294,0
300,300,0.1,50,0.2,295,0.3,250,8.5983,5.598,8.5596,,0.591,,,1.6667,0.4498,0
300,300,0.1,50,0.2,296,0.3,250,7.8171,4.5804,7.7103,,0.601,,,1.3333,1.3664,0
300,300,0.1,50,0.2,297,0.3,250,7.0059,3.5124,6.814,,0.611,,,1.0,2.7386,0
300,300,0.1,50,0.2,298,0.3,250,6.2033,2.3933,5.8701,,0.611,,,0.6667,5.3724,0
300,300,0.1,50,0.2,299,0.3,250,5.4181,1.2226,4.8776,,0.6889,,,0.3333,9.9764,0
300,300,0.1,50,0.2,300,0.3,250,4.6519,0.0,3.8359,,0.711,,,0.0,17.5409,0
300,300,0.1,50,1.0,255,0.35,250,47.003,43.6182,46.9715,0.5889,,,,15.0,0.0671,0
300,300,0.1,50,1.0,256,0.35,250,46.5747,43.0895,46.5687,0.5889,,,,14.6667,0.0127,0
300,300,0.1,50,1.0,257,0.35,250,46.127,42.544,46.152,0.5889,,,,14.3333,0.0542,0
300,300,0.1,50,1.0,258,0.35,250,45.7227,41.9813,45.721,0.5889,,,,14.0,0.0037,0
300,300,0.1,50,1.0,259,0.35,250,45.2548,41.4011,45.2755,0.5889,,,,13.6667,0.0458,0
300,300,0.1,50,1.0,260,0.35,250,44.8161,40.8033,44.8153,0.5889,,,,13.3333,0.0019,0
300,300,0.1,50,1.0,261,0.35,250,44.3298,40.1875,44.34,0.5889,,,,13.0,0.023,0
300,300,0.1,50,1.0,262,0.35,250,43.8706,39.5536,43.8494,0.5889,,,,12.6667,0.0484,0
300,300,0.1,50,1.0,263,0.35,250,43.3577,38.9011,43.3432,0.5889,,,,12.3333,0.0335,0
300,300,0.1,50,1.0,264,0.35,250,42.7831,38.23,42.8212,0.5889,,,,12.0,0.0891,0
300,300,0.1,50,1.0,265,0.35,250,42.3251,37.5399,42.2832,0.5889,,,,11.6667,0.0989,0
300,300,0.1,50,1.0,266,0.35,250,41.7415,36.8307,41.7288,0.5889,,,,11.3333,0.0304,0
300,300,0.1,50,1.0,267,0.35,250,41.129,36.102,41.1579,0.5889,,,,11.0,0.0703,0
300,300,0.1,50,1.0,268,0.35,250,40.5857,35.3537,40.5702,0.5889,,,,10.6667,0.0383,0
300,300,0.1,50,1.0,269,0.35,250,39.9341,34.5856,39.9655,0.5889,,,,10.3333,0.0787,0
300,300,0.1,50,1.0,270,0.35,250,39.3178,33.7974,39.3435,0.5889,,,,10.0,0.0653,0
300,300,0.1,50,1.0,271,0.35,250,38.697,32.9889,38.704,0.5889,,,,9.6667,0.018,0
300,300,0.1,50,1.0,272,0.35,250,38.0533,32.1599,38.0467,0.5889,,,,9.3333,0.0173,0
300,300,0.1,50,1.0,273,0.35,250,37.3345,31.3103,37.3716,0.5889,,,,9.0,0.0992,0
300,300,0.1,50,1.0,274,0.35,250,36.6856,30.4398,36.6782,0.5889,,,,8.6667,0.02,0
300,300,0.1,50,1.0,275,0.35,250,35.9831,29.5482,35.9666,0.5889,,,,8.3333,0.0461,0
300,300,0.1,50,1.0,276,0.35,250,35.1961,28.6354,35.2363,0.5889,,,,8.0,0.1143,0
300,300,0.1,50,1.0,277,0.35,250,34.4426,27.7012,34.4873,0.5889,,,,7.6667,0.1296,0
300,300,0.1,50,1.0,278,0.35,250,33.6904,26.7454,33.7193,0.5889,,,,7.3333,0.0856,0
300,300,0.1,50,1.0,279,0.35,250,32.8907,25.7679,32.9321,0.5889,,,,7.0,0.1259,0
300,300,0.1,50,1.0,280,0.35,250,32.1155,24.7685,32.1256,0.5889,,,,6.6667,0.0315,0
300,300,0.1,50,1.0,281,0.35,250,31.2717,23.7471,31.2996,0.5889,,,,6.3333,0.0891,0
300,300,0.1,50,1.0,282,0.35,250,30.4508,22.7035,30.4538,0.5889,,,,6.0,0.0099,0
300,300,0.1,50,1.0,283,0.35,250,29.6043,21.6375,29.5882,0.5889,,,,5.6667,0.0544,0
300,300,0.1,50,1.0,284,0.35,250,28.7555,20.5492,28.7026,0.5889,,,,5.3333,0.184,0
300,300,0.1,50,1.0,285,0.35,250,27.845,19.4382,27.7968,0.5889,,,,5.0,0.1731,0
300,300,0.1,50,1.0,286,0.35,250,26.9322,18.3046,26.8706,0.5889,,,,4.6667,0.2288,0
300,300,0.1,50,1.0,287,0.35,250,26.0532,17.1482,25.9239,0.591,,,,4.3333,0.4965,0
300,300,0.1,50,1.0,288,0.35,250,25.1614,15.9689,24.9566,0.5989,,,,4.0,0.8141,0
300,300,0.1,50,1.0,289,0.35,250,24.2569,14.7665,23.9685,0.601,,,,3.6667,1.1888,0
300,300,0.1,50,1.0,290,0.35,250,23.2929,13.5411,22.9595,0.6089,,,,3.3333,1.4312,0
300,300,0.1,50,1.0,291,0.35,250,22.3555,12.2925,21.9295,0.611,,,,3.0,1.9059,0
300,300,0.1,50,1.0,292,0.35,250,21.4623,11.0206,20.8783,0.611,,,,2.6667,2.7209,0
300,300,0.1,50,1.0,293,0.35,250,20.5101,9.7254,19.8058,0.611,,,,2.3333,3.4337,0
300,300,0.1,50,1.0,294,0.35,250,19.5509,8.4067,18.712,0.611,,,,2.0,4.2909,0
300,300,0.1,50,1.0,295,0.35,250,18.6293,7.0646,17.5967,0.611,,,,1.6667,5.5431,0
300,300,0.1,50,1.0,296,0.35,250,17.7659,5.699,16.4598,0.6889,,,,1.3333,7.3516,0
300,300,0.1,50,1.0,297,0.35,250,16.8431,4.3097,15.3012,0.6889,,,,1.0,9.1542,0
300,300,0.1,50,1.0,298,0.35,250,15.9325,2.8969,14.1209,0.6889,,,,0.6667,11.3708,0
300,300,0.1,50,1.0,299,0.35,250,15.0312,1.4603,12.9187,0.701,,,,0.3333,14.0542,0
300,300,0.1,50,1.0,300,0.35,250,14.2146,0.0,11.6946,0.711,,,,0.0,17.7286,0
300,300,0.1,50,1.0,255,0.4,250,48.9049,44.439,48.9021,0.5889,,,,15.0,0.0058,0
300,300,0.1,50,1.0,256,0.4,250,48.4351,43.83,48.4306,0.5889,,,,14.6667,0.0093,0
300,300,0.1,50,1.0,257,0.4,250,47.9565,43.2055,47.9461,0.5889,,,,14.3333,0.0218,0
300,300,0.1,50,1.0,258,0.4,250,47.4915,42.5653,47.4482,0.5889,,,,14.0,0.0912,0
300,300,0.1,50,1.0,259,0.4,250,46.932,41.9092,46.9368,0.5889,,,,13.6667,0.0104,0
300,300,0.1,50,1.0,260,0.4,250,46.374,41.2372,46.4119,0.5889,,,,13.3333,0.0817,0
300,300,0.1,50,1.0,261,0.4,250,45.8647,40.549,45.8731,0.5889,,,,13.0,0.0182,0
300,300,0.1,50,1.0,262,0.4,250,45.3299,39.8446,45.3203,0.5889,,,,12.6667,0.0212,0
300,300,0.1,50,1.0,263,0.4,250,44.7631,39.1236,44.7534,0.5889,,,,12.3333,0.0217,0
300,300,0.1,50,1.0,264,0.4,250,44.1689,38.3862,44.1722,0.5889,,,,12.0,0.0075,0
300,300,0.1,50,1.0,265,0.4,250,43.5825,37.632,43.5766,0.5889,,,,11.6667,0.0134,0
300,300,0.1,50,1.0,266,0.4,250,42.962,36.861,42.9664,0.5889,,,,11.3333,0.0102,0
300,300,0.1,50,1.0,267,0.4,250,42.3237,36.073,42.3414,0.5889,,,,11.0,0.042,0
300,300,0.1,50,1.0,268,0.4,250,41.7296,35.2679,41.7016,0.5889,,,,10.6667,0.067,0
300,300,0.1,50,1.0,269,0.4,250,41.0027,34.4456,41.0468,0.5889,,,,10.3333,0.1075,0
300,300,0.1,50,1.0,270,0.4,250,40.3888,33.6061,40.3768,0.5889,,,,10.0,0.0297,0
300,300,0.1,50,1.0,271,0.4,250,39.701,32.7491,39.6915,0.5889,,,,9.6667,0.024,0
300,300,0.1,50,1.0,272,0.4,250,38.9904,31.8746,38.9908,0.5889,,,,9.3333,0.001,0
300,300,0.1,50,1.0,273,0.4,250,38.2243,30.9825,38.2745,0.5889,,,,9.0,0.1314,0
300,300,0.1,50,1.0,274,0.4,250,37.5098,30.0726,37.5426,0.5889,,,,8.6667,0.0874,0
300,300,0.1,50,1.0,275,0.4,250,36.7583,29.145,36.795,0.5889,,,,8.3333,0.0996,0
300,300,0.1,50,1.0,276,0.4,250,35.9825,28.1995,36.0314,0.5889,,,,8.0,0.1358,0
300,300,0.1,50,1.0,277,0.4,250,35.2555,27.236,35.2518,0.5889,,,,7.6667,0.0103,0
300,300,0.1,50,1.0,278,0.4,250,34.4641,26.2545,34.4562,0.5889,,,,7.3333,0.0231,0
300,300,0.1,50,1.0,279,0.4,250,33.6424,25.2549,33.6443,0.5889,,,,7.0,0.0057,0
300,300,0.1,50,1.0,280,0.4,250,32.8195,24.2371,32.8161,0.5889,,,,6.6667,0.0103,0
300,300,0.1,50,1.0,281,0.4,250,32.0117,23.2011,31.9716,0.5889,,,,6.3333,0.1253,0
300,300,0.1,50,1.0,282,0.4,250,31.1424,22.1468,31.1105,0.5889,,,,6.0,0.1022,0
300,300,0.1,50,1.0,283,0.4,250,30.3082,21.0741,30.2329,0.5889,,,,5.6667,0.2483,0
300,300,0.1,50,1.0,284,0.4,250,29.4137,19.983,29.3387,0.5889,,,,5.3333,0.255,0
300,300,0.1,50,1.0,285,0.4,250,28.5871,18.8735,28.4277,0.591,,,,5.0,0.5578,0
300,300,0.1,50,1.0,286,0.4,250,27.6627,17.7455,27.4999,0.591,,,,4.6667,0.5886,0
300,300,0.1,50,1.0,287,0.4,250,26.7786,16.599,26.5552,0.5989,,,,4.3333,0.8341,0
300,300,0.1,50,1.0,288,0.4,250,25.8945,15.434,25.5937,0.601,,,,4.0,1.1618,0
300,300,0.1,50,1.0,289,0.4,250,25.0085,14.2504,24.6151,0.6089,,,,3.6667,1.5732,0
300,300,0.1,50,1.0,290,0.4,250,24.1216,13.0481,23.6195,0.611,,,,3.3333,2.0817,0
300,300,0.1,50,1.0,291,0.4,250,23.2612,11.8273,22.6067,0.611,,,,3.0,2.8136,0
300,300,0.1,50,1.0,292,0.4,250,22.3178,10.5878,21.5768,0.611,,,,2.6667,3.3203,0
300,300,0.1,50,1.0,293,0.4,250,21.4352,9.3296,20.5297,0.611,,,,2.3333,4.224,0
300,300,0.1,50,1.0,294,0.4,250,20.5665,8.0528,19.4654,0.611,,,,2.0,5.354,0
300,300,0.1,50,1.0,295,0.4,250,19.6844,6.7573,18.3838,0.6889,,,,1.6667,6.6073,0
300,300,0.1,50,1.0,296,0.4,250,18.7911,5.4432,17.2848,0.6889,,,,1.3333,8.0159,0
300,300,0.1,50,1.0,297,0.4,250,17.9444,4.1104,16.1686,0.6889,,,,1.0,9.8965,0
300,300,0.1,50,1.0,298,0.4,250,17.0807,2.7589,15.0349,0.6909,,,,0.6667,11.9771,0
300,300,0.1,50,1.0,299,0.4,250,16.2557,1.3888,13.8838,0.7089,,,,0.3333,14.5909,0
300,300,0.1,50,1.0,300,0.4,250,15.4191,0.0,12.7153,0.711,,,,0.0,17.535,0
